session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ln6s1ftc,32,zq85fk59,21,bargaining_tdl_survey,SurveyIntro,1779272340,1,0,0
ln6s1ftc,27,ff8ef196,18,bargaining_tdl_part3,InstructionsPart3,1779272346,1,0,0
ln6s1ftc,27,ff8ef196,20,bargaining_tdl_part3,ResultsPart3,1779272350,1,0,0
ln6s1ftc,33,v3691z1i,27,bargaining_tdl_survey,SurveyPage7,1779272353,1,0,0
ln6s1ftc,73,y229xlov,22,bargaining_tdl_survey,SurveyQuestions,1779272355,1,0,0
ln6s1ftc,26,2d8kclta,27,bargaining_tdl_survey,SurveyPage7,1779272355,1,0,0
ln6s1ftc,27,ff8ef196,21,bargaining_tdl_survey,SurveyIntro,1779272356,1,0,0
ln6s1ftc,33,v3691z1i,28,bargaining_tdl_survey,SurveyPage8,1779272359,1,0,0
ln6s1ftc,73,y229xlov,23,bargaining_tdl_survey,SurveyScaleIntro,1779272363,1,0,0
ln6s1ftc,33,v3691z1i,29,bargaining_tdl_survey,SurveyPage9,1779272364,1,0,0
ln6s1ftc,30,7jq6qxh3,22,bargaining_tdl_survey,SurveyQuestions,1779272367,1,0,0
ln6s1ftc,26,2d8kclta,28,bargaining_tdl_survey,SurveyPage8,1779272369,1,0,0
ln6s1ftc,55,jfuhc7aq,22,bargaining_tdl_survey,SurveyQuestions,1779272370,1,0,0
ln6s1ftc,55,jfuhc7aq,23,bargaining_tdl_survey,SurveyScaleIntro,1779272373,1,0,0
ln6s1ftc,2,pzd9fjek,23,bargaining_tdl_survey,SurveyScaleIntro,1779272374,1,0,0
ln6s1ftc,39,8yqnncnw,22,bargaining_tdl_survey,SurveyQuestions,1779272376,1,0,0
ln6s1ftc,53,g0cbyn29,23,bargaining_tdl_survey,SurveyScaleIntro,1779272377,1,0,0
ln6s1ftc,55,jfuhc7aq,24,bargaining_tdl_survey,SurveyPage4,1779272378,1,0,0
ln6s1ftc,43,1iernbcq,18,bargaining_tdl_part3,InstructionsPart3,1779272379,1,0,0
ln6s1ftc,55,jfuhc7aq,25,bargaining_tdl_survey,SurveyPage5,1779272380,1,0,0
ln6s1ftc,26,2d8kclta,29,bargaining_tdl_survey,SurveyPage9,1779272381,1,0,0
ln6s1ftc,55,jfuhc7aq,26,bargaining_tdl_survey,SurveyPage6,1779272382,1,0,0
ln6s1ftc,55,jfuhc7aq,27,bargaining_tdl_survey,SurveyPage7,1779272384,1,0,0
ln6s1ftc,43,1iernbcq,20,bargaining_tdl_part3,ResultsPart3,1779272384,1,0,0
ln6s1ftc,30,7jq6qxh3,23,bargaining_tdl_survey,SurveyScaleIntro,1779272386,1,0,0
ln6s1ftc,55,jfuhc7aq,28,bargaining_tdl_survey,SurveyPage8,1779272386,1,0,0
ln6s1ftc,55,jfuhc7aq,29,bargaining_tdl_survey,SurveyPage9,1779272387,1,0,0
ln6s1ftc,43,1iernbcq,21,bargaining_tdl_survey,SurveyIntro,1779272389,1,0,0
ln6s1ftc,27,ff8ef196,22,bargaining_tdl_survey,SurveyQuestions,1779272392,1,0,0
ln6s1ftc,52,73thvczv,30,bargaining_tdl_survey,SurveyPage10,1779272394,1,0,0
ln6s1ftc,2,pzd9fjek,24,bargaining_tdl_survey,SurveyPage4,1779272395,1,0,0
ln6s1ftc,27,ff8ef196,23,bargaining_tdl_survey,SurveyScaleIntro,1779272395,1,0,0
ln6s1ftc,73,y229xlov,24,bargaining_tdl_survey,SurveyPage4,1779272395,1,0,0
ln6s1ftc,87,r4smz6e6,22,bargaining_tdl_survey,SurveyQuestions,1779272395,1,0,0
ln6s1ftc,30,7jq6qxh3,24,bargaining_tdl_survey,SurveyPage4,1779272400,1,0,0
ln6s1ftc,22,wx1wj6o7,14,bargaining_tdl_main,Decision,1779272402,1,0,0
ln6s1ftc,39,8yqnncnw,23,bargaining_tdl_survey,SurveyScaleIntro,1779272403,1,0,0
ln6s1ftc,73,y229xlov,25,bargaining_tdl_survey,SurveyPage5,1779272404,1,0,0
ln6s1ftc,87,r4smz6e6,23,bargaining_tdl_survey,SurveyScaleIntro,1779272405,1,0,0
ln6s1ftc,76,qjrg1l5b,11,bargaining_tdl_main,Signals,1779272405,1,0,0
ln6s1ftc,76,qjrg1l5b,13,bargaining_tdl_main,DataMappingWaitPage,1779272405,1,0,1
ln6s1ftc,83,a5pham2n,13,bargaining_tdl_main,DataMappingWaitPage,1779272405,1,0,1
ln6s1ftc,36,oyvufias,13,bargaining_tdl_main,DataMappingWaitPage,1779272405,1,0,1
ln6s1ftc,2,pzd9fjek,25,bargaining_tdl_survey,SurveyPage5,1779272405,1,0,0
ln6s1ftc,30,7jq6qxh3,25,bargaining_tdl_survey,SurveyPage5,1779272407,1,0,0
ln6s1ftc,30,7jq6qxh3,26,bargaining_tdl_survey,SurveyPage6,1779272413,1,0,0
ln6s1ftc,33,v3691z1i,30,bargaining_tdl_survey,SurveyPage10,1779272415,1,0,0
ln6s1ftc,39,8yqnncnw,24,bargaining_tdl_survey,SurveyPage4,1779272415,1,0,0
ln6s1ftc,90,vdk46c4w,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779272417,1,0,0
ln6s1ftc,37,5mhp2h2j,22,bargaining_tdl_survey,SurveyQuestions,1779272419,1,0,0
ln6s1ftc,87,r4smz6e6,24,bargaining_tdl_survey,SurveyPage4,1779272420,1,0,0
ln6s1ftc,30,7jq6qxh3,27,bargaining_tdl_survey,SurveyPage7,1779272420,1,0,0
ln6s1ftc,73,y229xlov,26,bargaining_tdl_survey,SurveyPage6,1779272420,1,0,0
ln6s1ftc,53,g0cbyn29,24,bargaining_tdl_survey,SurveyPage4,1779272424,1,0,0
ln6s1ftc,43,1iernbcq,22,bargaining_tdl_survey,SurveyQuestions,1779272424,1,0,0
ln6s1ftc,27,ff8ef196,24,bargaining_tdl_survey,SurveyPage4,1779272425,1,0,0
ln6s1ftc,87,r4smz6e6,25,bargaining_tdl_survey,SurveyPage5,1779272426,1,0,0
ln6s1ftc,30,7jq6qxh3,28,bargaining_tdl_survey,SurveyPage8,1779272426,1,0,0
ln6s1ftc,2,pzd9fjek,26,bargaining_tdl_survey,SurveyPage6,1779272429,1,0,0
ln6s1ftc,39,8yqnncnw,25,bargaining_tdl_survey,SurveyPage5,1779272430,1,0,0
ln6s1ftc,43,1iernbcq,23,bargaining_tdl_survey,SurveyScaleIntro,1779272431,1,0,0
ln6s1ftc,37,5mhp2h2j,23,bargaining_tdl_survey,SurveyScaleIntro,1779272431,1,0,0
ln6s1ftc,2,pzd9fjek,27,bargaining_tdl_survey,SurveyPage7,1779272432,1,0,0
ln6s1ftc,30,7jq6qxh3,29,bargaining_tdl_survey,SurveyPage9,1779272432,1,0,0
ln6s1ftc,87,r4smz6e6,26,bargaining_tdl_survey,SurveyPage6,1779272433,1,0,0
ln6s1ftc,32,zq85fk59,22,bargaining_tdl_survey,SurveyQuestions,1779272433,1,0,0
ln6s1ftc,27,ff8ef196,25,bargaining_tdl_survey,SurveyPage5,1779272434,1,0,0
ln6s1ftc,2,pzd9fjek,28,bargaining_tdl_survey,SurveyPage8,1779272436,1,0,0
ln6s1ftc,39,8yqnncnw,26,bargaining_tdl_survey,SurveyPage6,1779272436,1,0,0
ln6s1ftc,2,pzd9fjek,29,bargaining_tdl_survey,SurveyPage9,1779272438,1,0,0
ln6s1ftc,90,vdk46c4w,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779272440,1,0,0
ln6s1ftc,43,1iernbcq,24,bargaining_tdl_survey,SurveyPage4,1779272441,1,0,0
ln6s1ftc,27,ff8ef196,26,bargaining_tdl_survey,SurveyPage6,1779272446,1,0,0
ln6s1ftc,65,rhilexuj,18,bargaining_tdl_part3,InstructionsPart3,1779272446,1,0,0
ln6s1ftc,43,1iernbcq,25,bargaining_tdl_survey,SurveyPage5,1779272448,1,0,0
ln6s1ftc,43,1iernbcq,26,bargaining_tdl_survey,SurveyPage6,1779272451,1,0,0
ln6s1ftc,87,r4smz6e6,27,bargaining_tdl_survey,SurveyPage7,1779272451,1,0,0
ln6s1ftc,65,rhilexuj,20,bargaining_tdl_part3,ResultsPart3,1779272453,1,0,0
ln6s1ftc,55,jfuhc7aq,30,bargaining_tdl_survey,SurveyPage10,1779272454,1,0,0
ln6s1ftc,27,ff8ef196,27,bargaining_tdl_survey,SurveyPage7,1779272455,1,0,0
ln6s1ftc,39,8yqnncnw,27,bargaining_tdl_survey,SurveyPage7,1779272455,1,0,0
ln6s1ftc,26,2d8kclta,30,bargaining_tdl_survey,SurveyPage10,1779272457,1,0,0
ln6s1ftc,73,y229xlov,27,bargaining_tdl_survey,SurveyPage7,1779272458,1,0,0
ln6s1ftc,43,1iernbcq,27,bargaining_tdl_survey,SurveyPage7,1779272458,1,0,0
ln6s1ftc,36,oyvufias,14,bargaining_tdl_main,Decision,1779272463,1,0,0
ln6s1ftc,43,1iernbcq,28,bargaining_tdl_survey,SurveyPage8,1779272463,1,0,0
ln6s1ftc,39,8yqnncnw,28,bargaining_tdl_survey,SurveyPage8,1779272469,1,0,0
ln6s1ftc,27,ff8ef196,28,bargaining_tdl_survey,SurveyPage8,1779272469,1,0,0
ln6s1ftc,43,1iernbcq,29,bargaining_tdl_survey,SurveyPage9,1779272470,1,0,0
ln6s1ftc,32,zq85fk59,23,bargaining_tdl_survey,SurveyScaleIntro,1779272471,1,0,0
ln6s1ftc,65,rhilexuj,21,bargaining_tdl_survey,SurveyIntro,1779272474,1,0,0
ln6s1ftc,76,qjrg1l5b,14,bargaining_tdl_main,Decision,1779272476,1,0,0
ln6s1ftc,76,qjrg1l5b,15,bargaining_tdl_main,ResultsWaitPage,1779272476,1,0,1
ln6s1ftc,83,a5pham2n,15,bargaining_tdl_main,ResultsWaitPage,1779272476,1,0,1
ln6s1ftc,36,oyvufias,15,bargaining_tdl_main,ResultsWaitPage,1779272476,1,0,1
ln6s1ftc,27,ff8ef196,29,bargaining_tdl_survey,SurveyPage9,1779272477,1,0,0
ln6s1ftc,73,y229xlov,28,bargaining_tdl_survey,SurveyPage8,1779272480,1,0,0
ln6s1ftc,39,8yqnncnw,29,bargaining_tdl_survey,SurveyPage9,1779272484,1,0,0
ln6s1ftc,76,qjrg1l5b,16,bargaining_tdl_main,Results,1779272491,1,0,0
ln6s1ftc,37,5mhp2h2j,24,bargaining_tdl_survey,SurveyPage4,1779272491,1,0,0
ln6s1ftc,6,3yhfj8m6,22,bargaining_tdl_survey,SurveyQuestions,1779272494,1,1,0
ln6s1ftc,30,7jq6qxh3,30,bargaining_tdl_survey,SurveyPage10,1779272494,1,0,0
ln6s1ftc,53,g0cbyn29,25,bargaining_tdl_survey,SurveyPage5,1779272495,1,0,0
ln6s1ftc,32,zq85fk59,24,bargaining_tdl_survey,SurveyPage4,1779272496,1,0,0
ln6s1ftc,36,oyvufias,16,bargaining_tdl_main,Results,1779272496,1,0,0
ln6s1ftc,37,5mhp2h2j,25,bargaining_tdl_survey,SurveyPage5,1779272501,1,0,0
ln6s1ftc,53,g0cbyn29,26,bargaining_tdl_survey,SurveyPage6,1779272502,1,0,0
ln6s1ftc,73,y229xlov,29,bargaining_tdl_survey,SurveyPage9,1779272503,1,0,0
ln6s1ftc,87,r4smz6e6,28,bargaining_tdl_survey,SurveyPage8,1779272505,1,0,0
ln6s1ftc,53,g0cbyn29,27,bargaining_tdl_survey,SurveyPage7,1779272508,1,0,0
ln6s1ftc,37,5mhp2h2j,26,bargaining_tdl_survey,SurveyPage6,1779272508,1,0,0
ln6s1ftc,53,g0cbyn29,28,bargaining_tdl_survey,SurveyPage8,1779272511,1,0,0
ln6s1ftc,43,1iernbcq,30,bargaining_tdl_survey,SurveyPage10,1779272511,1,0,0
ln6s1ftc,87,r4smz6e6,29,bargaining_tdl_survey,SurveyPage9,1779272515,1,0,0
ln6s1ftc,2,pzd9fjek,30,bargaining_tdl_survey,SurveyPage10,1779272519,1,0,0
ln6s1ftc,32,zq85fk59,25,bargaining_tdl_survey,SurveyPage5,1779272520,1,0,0
ln6s1ftc,37,5mhp2h2j,27,bargaining_tdl_survey,SurveyPage7,1779272526,1,0,0
ln6s1ftc,27,ff8ef196,30,bargaining_tdl_survey,SurveyPage10,1779272531,1,0,0
ln6s1ftc,32,zq85fk59,26,bargaining_tdl_survey,SurveyPage6,1779272532,1,0,0
ln6s1ftc,53,g0cbyn29,29,bargaining_tdl_survey,SurveyPage9,1779272532,1,0,0
ln6s1ftc,19,eoo09gqg,14,bargaining_tdl_main,Decision,1779272537,1,1,0
ln6s1ftc,13,8ot66gl6,15,bargaining_tdl_main,ResultsWaitPage,1779272537,1,0,1
ln6s1ftc,19,eoo09gqg,15,bargaining_tdl_main,ResultsWaitPage,1779272537,1,0,1
ln6s1ftc,22,wx1wj6o7,15,bargaining_tdl_main,ResultsWaitPage,1779272537,1,0,1
ln6s1ftc,37,5mhp2h2j,28,bargaining_tdl_survey,SurveyPage8,1779272538,1,0,0
ln6s1ftc,37,5mhp2h2j,29,bargaining_tdl_survey,SurveyPage9,1779272545,1,0,0
ln6s1ftc,32,zq85fk59,27,bargaining_tdl_survey,SurveyPage7,1779272546,1,0,0
ln6s1ftc,36,oyvufias,18,bargaining_tdl_part3,InstructionsPart3,1779272547,1,0,0
ln6s1ftc,22,wx1wj6o7,16,bargaining_tdl_main,Results,1779272550,1,0,0
ln6s1ftc,90,vdk46c4w,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779272551,1,0,0
ln6s1ftc,65,rhilexuj,22,bargaining_tdl_survey,SurveyQuestions,1779272552,1,0,0
ln6s1ftc,87,r4smz6e6,30,bargaining_tdl_survey,SurveyPage10,1779272553,1,0,0
ln6s1ftc,32,zq85fk59,28,bargaining_tdl_survey,SurveyPage8,1779272558,1,0,0
ln6s1ftc,53,g0cbyn29,30,bargaining_tdl_survey,SurveyPage10,1779272562,1,0,0
ln6s1ftc,39,8yqnncnw,30,bargaining_tdl_survey,SurveyPage10,1779272562,1,0,0
ln6s1ftc,22,wx1wj6o7,18,bargaining_tdl_part3,InstructionsPart3,1779272566,1,0,0
ln6s1ftc,76,qjrg1l5b,18,bargaining_tdl_part3,InstructionsPart3,1779272568,1,0,0
ln6s1ftc,22,wx1wj6o7,20,bargaining_tdl_part3,ResultsPart3,1779272571,1,0,0
ln6s1ftc,90,vdk46c4w,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779272571,1,0,0
ln6s1ftc,65,rhilexuj,23,bargaining_tdl_survey,SurveyScaleIntro,1779272573,1,0,0
ln6s1ftc,37,5mhp2h2j,30,bargaining_tdl_survey,SurveyPage10,1779272574,1,0,0
ln6s1ftc,36,oyvufias,20,bargaining_tdl_part3,ResultsPart3,1779272574,1,0,0
ln6s1ftc,76,qjrg1l5b,20,bargaining_tdl_part3,ResultsPart3,1779272575,1,0,0
ln6s1ftc,22,wx1wj6o7,21,bargaining_tdl_survey,SurveyIntro,1779272576,1,0,0
ln6s1ftc,90,vdk46c4w,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779272576,1,0,0
ln6s1ftc,32,zq85fk59,29,bargaining_tdl_survey,SurveyPage9,1779272582,1,0,0
ln6s1ftc,76,qjrg1l5b,21,bargaining_tdl_survey,SurveyIntro,1779272583,1,0,0
ln6s1ftc,73,y229xlov,30,bargaining_tdl_survey,SurveyPage10,1779272587,1,0,0
ln6s1ftc,88,fujp3a0k,16,bargaining_tdl_main,Results,1779272588,1,0,0
ln6s1ftc,65,rhilexuj,24,bargaining_tdl_survey,SurveyPage4,1779272590,1,0,0
ln6s1ftc,65,rhilexuj,25,bargaining_tdl_survey,SurveyPage5,1779272597,1,0,0
ln6s1ftc,36,oyvufias,21,bargaining_tdl_survey,SurveyIntro,1779272601,1,0,0
ln6s1ftc,88,fujp3a0k,18,bargaining_tdl_part3,InstructionsPart3,1779272608,1,0,0
ln6s1ftc,65,rhilexuj,26,bargaining_tdl_survey,SurveyPage6,1779272609,1,0,0
ln6s1ftc,88,fujp3a0k,20,bargaining_tdl_part3,ResultsPart3,1779272611,1,0,0
ln6s1ftc,22,wx1wj6o7,22,bargaining_tdl_survey,SurveyQuestions,1779272618,1,0,0
ln6s1ftc,22,wx1wj6o7,23,bargaining_tdl_survey,SurveyScaleIntro,1779272620,1,0,0
ln6s1ftc,88,fujp3a0k,21,bargaining_tdl_survey,SurveyIntro,1779272620,1,0,0
ln6s1ftc,65,rhilexuj,27,bargaining_tdl_survey,SurveyPage7,1779272626,1,0,0
ln6s1ftc,32,zq85fk59,30,bargaining_tdl_survey,SurveyPage10,1779272629,1,0,0
ln6s1ftc,22,wx1wj6o7,24,bargaining_tdl_survey,SurveyPage4,1779272632,1,0,0
ln6s1ftc,22,wx1wj6o7,25,bargaining_tdl_survey,SurveyPage5,1779272638,1,0,0
ln6s1ftc,88,fujp3a0k,22,bargaining_tdl_survey,SurveyQuestions,1779272640,1,0,0
ln6s1ftc,65,rhilexuj,28,bargaining_tdl_survey,SurveyPage8,1779272640,1,0,0
ln6s1ftc,22,wx1wj6o7,26,bargaining_tdl_survey,SurveyPage6,1779272642,1,0,0
ln6s1ftc,88,fujp3a0k,23,bargaining_tdl_survey,SurveyScaleIntro,1779272643,1,0,0
ln6s1ftc,22,wx1wj6o7,27,bargaining_tdl_survey,SurveyPage7,1779272645,1,0,0
ln6s1ftc,22,wx1wj6o7,28,bargaining_tdl_survey,SurveyPage8,1779272649,1,0,0
ln6s1ftc,65,rhilexuj,29,bargaining_tdl_survey,SurveyPage9,1779272652,1,0,0
ln6s1ftc,22,wx1wj6o7,29,bargaining_tdl_survey,SurveyPage9,1779272653,1,0,0
ln6s1ftc,88,fujp3a0k,24,bargaining_tdl_survey,SurveyPage4,1779272654,1,0,0
ln6s1ftc,88,fujp3a0k,25,bargaining_tdl_survey,SurveyPage5,1779272665,1,0,0
ln6s1ftc,88,fujp3a0k,26,bargaining_tdl_survey,SurveyPage6,1779272672,1,0,0
ln6s1ftc,22,wx1wj6o7,30,bargaining_tdl_survey,SurveyPage10,1779272678,1,0,0
ln6s1ftc,88,fujp3a0k,27,bargaining_tdl_survey,SurveyPage7,1779272679,1,0,0
ln6s1ftc,88,fujp3a0k,28,bargaining_tdl_survey,SurveyPage8,1779272686,1,0,0
ln6s1ftc,88,fujp3a0k,29,bargaining_tdl_survey,SurveyPage9,1779272692,1,0,0
ln6s1ftc,65,rhilexuj,30,bargaining_tdl_survey,SurveyPage10,1779272697,1,0,0
ln6s1ftc,76,qjrg1l5b,22,bargaining_tdl_survey,SurveyQuestions,1779272740,1,0,0
ln6s1ftc,88,fujp3a0k,30,bargaining_tdl_survey,SurveyPage10,1779272741,1,0,0
ln6s1ftc,76,qjrg1l5b,23,bargaining_tdl_survey,SurveyScaleIntro,1779272745,1,0,0
ln6s1ftc,76,qjrg1l5b,24,bargaining_tdl_survey,SurveyPage4,1779272758,1,0,0
ln6s1ftc,76,qjrg1l5b,25,bargaining_tdl_survey,SurveyPage5,1779272763,1,0,0
ln6s1ftc,76,qjrg1l5b,26,bargaining_tdl_survey,SurveyPage6,1779272774,1,0,0
ln6s1ftc,76,qjrg1l5b,27,bargaining_tdl_survey,SurveyPage7,1779272787,1,0,0
ln6s1ftc,36,oyvufias,22,bargaining_tdl_survey,SurveyQuestions,1779272788,1,1,0
ln6s1ftc,76,qjrg1l5b,28,bargaining_tdl_survey,SurveyPage8,1779272794,1,0,0
ln6s1ftc,76,qjrg1l5b,29,bargaining_tdl_survey,SurveyPage9,1779272802,1,0,0
ln6s1ftc,76,qjrg1l5b,30,bargaining_tdl_survey,SurveyPage10,1779272909,1,0,0
yd5nzig1,15,sthih2j8,0,,InitializeParticipant,1779438590,1,0,0
yd5nzig1,5,b6mb3dyb,0,,InitializeParticipant,1779438590,1,0,0
yd5nzig1,6,9r3ttt9c,0,,InitializeParticipant,1779438596,1,0,0
yd5nzig1,4,viaxlpcy,0,,InitializeParticipant,1779438597,1,0,0
yd5nzig1,11,n3fe0c5q,0,,InitializeParticipant,1779438598,1,0,0
yd5nzig1,1,i4i3tmug,0,,InitializeParticipant,1779438599,1,0,0
yd5nzig1,7,uq4bno51,0,,InitializeParticipant,1779438606,1,0,0
yd5nzig1,7,uq4bno51,1,bargaining_tdl_intro,Welcome,1779438618,1,0,0
yd5nzig1,9,bnuc6jnp,0,,InitializeParticipant,1779438623,1,0,0
yd5nzig1,11,n3fe0c5q,1,bargaining_tdl_intro,Welcome,1779438630,1,0,0
yd5nzig1,6,9r3ttt9c,1,bargaining_tdl_intro,Welcome,1779438634,1,0,0
yd5nzig1,13,dbc3qlg7,0,,InitializeParticipant,1779438657,1,0,0
yd5nzig1,8,4xzbaozv,0,,InitializeParticipant,1779438659,1,0,0
yd5nzig1,12,4uvdbn2v,0,,InitializeParticipant,1779438678,1,0,0
yd5nzig1,8,4xzbaozv,1,bargaining_tdl_intro,Welcome,1779438712,1,0,0
yd5nzig1,4,viaxlpcy,1,bargaining_tdl_intro,Welcome,1779438727,1,0,0
yd5nzig1,13,dbc3qlg7,1,bargaining_tdl_intro,Welcome,1779438736,1,0,0
yd5nzig1,5,b6mb3dyb,1,bargaining_tdl_intro,Welcome,1779438745,1,0,0
yd5nzig1,12,4uvdbn2v,1,bargaining_tdl_intro,Welcome,1779438750,1,0,0
yd5nzig1,11,n3fe0c5q,2,bargaining_tdl_intro,InstructionsPart1,1779438854,1,0,0
yd5nzig1,4,viaxlpcy,2,bargaining_tdl_intro,InstructionsPart1,1779438898,1,0,0
yd5nzig1,16,cpn08rvz,0,,InitializeParticipant,1779438899,1,0,0
yd5nzig1,10,qv5ox1qc,0,,InitializeParticipant,1779438913,1,0,0
yd5nzig1,13,dbc3qlg7,2,bargaining_tdl_intro,InstructionsPart1,1779438915,1,0,0
yd5nzig1,6,9r3ttt9c,2,bargaining_tdl_intro,InstructionsPart1,1779438916,1,0,0
yd5nzig1,1,i4i3tmug,1,bargaining_tdl_intro,Welcome,1779438917,1,0,0
yd5nzig1,11,n3fe0c5q,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779438920,1,0,0
yd5nzig1,10,qv5ox1qc,1,bargaining_tdl_intro,Welcome,1779438923,1,0,0
yd5nzig1,12,4uvdbn2v,2,bargaining_tdl_intro,InstructionsPart1,1779438939,1,0,0
yd5nzig1,15,sthih2j8,1,bargaining_tdl_intro,Welcome,1779438964,1,0,0
yd5nzig1,16,cpn08rvz,1,bargaining_tdl_intro,Welcome,1779438966,1,0,0
yd5nzig1,13,dbc3qlg7,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779439003,1,0,0
yd5nzig1,6,9r3ttt9c,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779439006,1,0,0
yd5nzig1,1,i4i3tmug,2,bargaining_tdl_intro,InstructionsPart1,1779439006,1,0,0
yd5nzig1,6,9r3ttt9c,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779439026,1,0,0
yd5nzig1,6,9r3ttt9c,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779439026,1,0,1
yd5nzig1,11,n3fe0c5q,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779439026,1,0,1
yd5nzig1,13,dbc3qlg7,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779439026,1,0,1
yd5nzig1,8,4xzbaozv,2,bargaining_tdl_intro,InstructionsPart1,1779439028,1,0,0
yd5nzig1,7,uq4bno51,2,bargaining_tdl_intro,InstructionsPart1,1779439043,1,0,0
yd5nzig1,5,b6mb3dyb,2,bargaining_tdl_intro,InstructionsPart1,1779439043,1,0,0
yd5nzig1,9,bnuc6jnp,1,bargaining_tdl_intro,Welcome,1779439044,1,0,0
yd5nzig1,10,qv5ox1qc,2,bargaining_tdl_intro,InstructionsPart1,1779439046,1,0,0
yd5nzig1,2,9lowtshx,0,,InitializeParticipant,1779439047,1,0,0
yd5nzig1,11,n3fe0c5q,10,bargaining_tdl_main,Chat,1779439066,1,0,0
yd5nzig1,2,9lowtshx,1,bargaining_tdl_intro,Welcome,1779439068,1,0,0
yd5nzig1,12,4uvdbn2v,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779439068,1,0,0
yd5nzig1,11,n3fe0c5q,11,bargaining_tdl_main,Signals,1779439077,1,0,0
yd5nzig1,1,i4i3tmug,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779439096,1,0,0
yd5nzig1,8,4xzbaozv,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779439104,1,0,0
yd5nzig1,8,4xzbaozv,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779439111,1,0,0
yd5nzig1,3,simlh0ez,0,,InitializeParticipant,1779439117,1,0,0
yd5nzig1,10,qv5ox1qc,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779439138,1,0,0
yd5nzig1,5,b6mb3dyb,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779439152,1,0,0
yd5nzig1,15,sthih2j8,2,bargaining_tdl_intro,InstructionsPart1,1779439162,1,0,0
yd5nzig1,16,cpn08rvz,2,bargaining_tdl_intro,InstructionsPart1,1779439165,1,0,0
yd5nzig1,6,9r3ttt9c,10,bargaining_tdl_main,Chat,1779439173,1,0,0
yd5nzig1,9,bnuc6jnp,2,bargaining_tdl_intro,InstructionsPart1,1779439174,1,0,0
yd5nzig1,13,dbc3qlg7,10,bargaining_tdl_main,Chat,1779439174,1,0,0
yd5nzig1,6,9r3ttt9c,11,bargaining_tdl_main,Signals,1779439182,1,0,0
yd5nzig1,16,cpn08rvz,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779439184,1,0,0
yd5nzig1,5,b6mb3dyb,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779439184,1,0,1
yd5nzig1,12,4uvdbn2v,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779439184,1,0,1
yd5nzig1,16,cpn08rvz,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779439184,1,0,1
yd5nzig1,4,viaxlpcy,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779439190,1,0,0
yd5nzig1,3,simlh0ez,1,bargaining_tdl_intro,Welcome,1779439193,1,0,0
yd5nzig1,1,i4i3tmug,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779439194,1,0,0
yd5nzig1,15,sthih2j8,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779439199,1,0,0
yd5nzig1,13,dbc3qlg7,11,bargaining_tdl_main,Signals,1779439215,1,0,0
yd5nzig1,6,9r3ttt9c,13,bargaining_tdl_main,DataMappingWaitPage,1779439215,1,0,1
yd5nzig1,11,n3fe0c5q,13,bargaining_tdl_main,DataMappingWaitPage,1779439215,1,0,1
yd5nzig1,13,dbc3qlg7,13,bargaining_tdl_main,DataMappingWaitPage,1779439215,1,0,1
yd5nzig1,7,uq4bno51,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779439217,1,0,0
yd5nzig1,8,4xzbaozv,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779439217,1,0,0
yd5nzig1,6,9r3ttt9c,14,bargaining_tdl_main,Decision,1779439226,1,0,0
yd5nzig1,11,n3fe0c5q,14,bargaining_tdl_main,Decision,1779439227,1,0,0
yd5nzig1,10,qv5ox1qc,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779439234,1,0,0
yd5nzig1,8,4xzbaozv,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779439243,1,0,0
yd5nzig1,10,qv5ox1qc,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779439245,1,0,0
yd5nzig1,9,bnuc6jnp,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779439247,1,0,0
